episode, reward, epsilon, hasWon
2861, -28.00, 0.06, false
2862, -27.00, 0.06, false
2863, -26.00, 0.06, false
2864, 25.00, 0.05, true
2865, -27.00, 0.05, false
2866, 25.00, 0.05, true
2867, -27.00, 0.05, false
2868, -28.00, 0.05, false
2869, -29.00, 0.05, false
2870, -28.00, 0.05, false
2871, 25.00, 0.05, true
2872, -28.00, 0.05, false
2873, -27.00, 0.05, false
2874, 25.00, 0.05, true
2875, -28.00, 0.05, false
2876, -26.00, 0.05, false
2877, -26.00, 0.05, false
2878, -28.00, 0.05, false
2879, -28.00, 0.05, false
2880, -28.00, 0.05, false
2881, -28.00, 0.05, false
2882, -28.00, 0.05, false
2883, -28.00, 0.05, false
2884, 25.00, 0.05, true
2885, -28.00, 0.05, false
2886, 25.00, 0.05, true
2887, -27.00, 0.05, false
2888, -27.00, 0.05, false
2889, -27.00, 0.05, false
2890, -28.00, 0.05, false
2891, -28.00, 0.05, false
2892, -28.00, 0.05, false
2893, 25.00, 0.05, true
2894, 25.00, 0.04, true
2895, -27.00, 0.04, false
2896, 25.00, 0.04, true
2897, -27.00, 0.04, false
2898, 24.00, 0.04, true
2899, 25.00, 0.04, true
2900, 25.00, 0.04, true
2901, -27.00, 0.04, false
2902, -27.00, 0.04, false
2903, -29.00, 0.04, false
2904, 24.00, 0.04, true
2905, -27.00, 0.04, false
2906, 25.00, 0.04, true
2907, -29.00, 0.04, false
2908, 25.00, 0.04, true
2909, -28.00, 0.04, false
2910, -27.00, 0.04, false
2911, 25.00, 0.04, true
2912, 25.00, 0.04, true
2913, -28.00, 0.04, false
2914, -27.00, 0.04, false
2915, 25.00, 0.04, true
2916, -28.00, 0.04, false
2917, -28.00, 0.04, false
2918, -27.00, 0.04, false
2919, -28.00, 0.04, false
2920, -27.00, 0.04, false
2921, -26.00, 0.04, false
2922, -26.00, 0.04, false
2923, -28.00, 0.04, false
2924, -29.00, 0.04, false
2925, 25.00, 0.03, true
2926, -27.00, 0.03, false
2927, -28.00, 0.03, false
2928, -28.00, 0.03, false
2929, 25.00, 0.03, true
2930, -28.00, 0.03, false
2931, 25.00, 0.03, true
2932, 25.00, 0.03, true
2933, -29.00, 0.03, false
2934, -26.00, 0.03, false
2935, 25.00, 0.03, true
2936, 25.00, 0.03, true
2937, -27.00, 0.03, false
2938, 25.00, 0.03, true
2939, -28.00, 0.03, false
2940, -27.00, 0.03, false
2941, -27.00, 0.03, false
2942, -28.00, 0.03, false
2943, -27.00, 0.03, false
2944, 25.00, 0.03, true
2945, 25.00, 0.03, true
2946, -28.00, 0.03, false
2947, -28.00, 0.03, false
2948, 25.00, 0.03, true
2949, -29.00, 0.03, false
2950, 25.00, 0.03, true
2951, 25.00, 0.03, true
2952, 25.00, 0.03, true
2953, -27.00, 0.03, false
2954, 25.00, 0.03, true
2955, -28.00, 0.02, false
2956, 25.00, 0.02, true
2957, 23.00, 0.02, true
2958, 24.00, 0.02, true
2959, 25.00, 0.02, true
2960, -27.00, 0.02, false
2961, -27.00, 0.02, false
2962, -28.00, 0.02, false
2963, -27.00, 0.02, false
2964, -27.00, 0.02, false
2965, -28.00, 0.02, false
2966, -29.00, 0.02, false
2967, -28.00, 0.02, false
2968, -28.00, 0.02, false
2969, 25.00, 0.02, true
2970, 25.00, 0.02, true
2971, -29.00, 0.02, false
2972, -27.00, 0.02, false
2973, -29.00, 0.02, false
2974, -28.00, 0.02, false
2975, -28.00, 0.02, false
2976, 25.00, 0.02, true
2977, -28.00, 0.02, false
2978, 25.00, 0.02, true
2979, -27.00, 0.02, false
2980, -29.00, 0.02, false
2981, -28.00, 0.02, false
2982, -28.00, 0.02, false
2983, -27.00, 0.02, false
2984, 25.00, 0.02, true
2985, 25.00, 0.01, true
2986, -28.00, 0.01, false
2987, 25.00, 0.01, true
2988, 25.00, 0.01, true
2989, 25.00, 0.01, true
2990, -27.00, 0.01, false
2991, 25.00, 0.01, true
2992, 25.00, 0.01, true
2993, -28.00, 0.01, false
2994, -27.00, 0.01, false
2995, -26.00, 0.01, false
2996, 25.00, 0.01, true
2997, -27.00, 0.01, false
2998, -26.00, 0.01, false
2999, 25.00, 0.01, true
